sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
1176,2166067324,1358,All India,"Government Mohan Kumaramangalam Medical College, Salem Government Mohan Kumaramangalam Medical College, Majeera Kollappatti, Steel Plant Road, Salem., Tamil Nadu, 636030",M.D. (GENERAL MEDICINE),OPNO,GN
1177,2166154277,1359,All India,"PGIMER, DR. RML Hospital Post Graduate Institute of Medical Education and Research, Dr. RML Hospital, B.K.S. Marg, New Delhi",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
1178,2166132046,1360,All India,"Tirunelveli Medical College Tirunelveli Medical College, Tamil Nadu, 627011",M.D. (GENERAL MEDICINE),BCNO,BC
1179,2166175203,1361,All India,"B. J. MEDICAL COLLEGE B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.S. (OPHTHALMOLOGY),OPNO,GN
1180,2166068082,1363,All India,"MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE, Karnataka, 570001",M.D. (GENERAL MEDICINE),BCNO,BC
1181,2166125274,1365,All India,"GOVERNMENT VELLORE MEDICAL COLLEGE GOVERNMENT VELLORE MEDICAL COLLEGE, Tamil Nadu, 632011","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",OPNO,GN
1182,2166139043,1366,All India,"Government Medical College, Nizamabad, Telangana State Government Medical College, Nizamabad, Telangana State, Telangana, 503001",M.D. (GENERAL MEDICINE),OPNO,GN
1183,2166053281,1367,All India,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),BCNO,BC
1184,2166168972,1369,All India,"Sardar Patel Medical College, Bikaner Sardar Patel Medical College, Bikaner, Rajasthan, 334003",M.D. (GENERAL MEDICINE),OPNO,GN
1185,2166160716,1370,All India,"KING GEORGES MEDICAL UNIVERSITY KING GEORGES MEDICAL UNIVERSITY, Uttar Pradesh, 226003",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),OPNO,GN
1186,2166052750,1371,All India,"Bangalore Medical College and Research Institute Bangalore Medical College and Research Institute, Karnataka, 560002","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",BCNO,BC
1187,2166096151,1372,All India,"INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR, Maharashtra, 440018",M.D. (RADIO-DIAGNOSIS),BCNO,BC
1188,2166142435,1373,All India,"Osmania Medical Collge Koti, Hyderabad",M.D. (PAEDIATRICS),BCNO,BC
1189,2166116003,1374,All India,"Sardar Patel Medical College, Bikaner Sardar Patel Medical College, Bikaner, Rajasthan, 334003",M.D. (GENERAL MEDICINE),OPNO,GN
1190,2166074129,1375,All India,"INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY, Uttar Pradesh, 221005",M.S. (ORTHOPAEDICS),OPNO,BC
1191,2166080453,1376,All India,"Government Medical College, Nagpur Government Medical College, Nagpur, Maharashtra, 440003",M.D. (GENERAL MEDICINE),EWNO,EW
1192,2166035459,1378,All India,"Grant Medical College, Maharashtra Grant Medical College, Maharashtra, Maharashtra, 400008",M.S. (ORTHOPAEDICS),OPNO,GN
1193,2166030981,1379,DNB Quota,"Dr. B L Kapur Memorial Hospital Pusa Road New Delhi, Delhi (NCT), 110005",(NBEMS) RADIO-DIAGNOSIS,OPNO,GN
1194,2166075911,1380,All India,"GAJRA RAJA MEDICAL COLLEGE GWALIOR GAJRA RAJA MEDICAL COLLEGE GWALIOR, Madhya Pradesh, 474009",M.D. (GENERAL MEDICINE),OPNO,GN
1195,2166158102,1382,All India,"Maulana Azad Medical College Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (GENERAL MEDICINE),STNO,ST
1196,2166035432,1383,All India,"M. P. SHAH GOVERNMENT MEDICAL COLLEGE M. P. SHAH GOVERNMENT MEDICAL COLLEGE, Gujarat, 361008",M.D. (GENERAL MEDICINE),EWNO,EW
1197,2166115687,1384,All India,"Sawai Man Singh Medical College, JAIPUR Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. (GENERAL MEDICINE),BCNO,BC
1198,2166139794,1385,All India,"Siddhartha Medical College, Vijayawada Siddhartha Medical College, Vijayawada, Andhra Pradesh, 520008",M.D. (GENERAL MEDICINE),OPNO,EW
1199,2166043504,1386,All India,"Guru Gobind Singh Medical College Guru Gobind Singh Medical College, Punjab, 151203",M.D. (GENERAL MEDICINE),OPNO,GN
1200,2166020019,1387,All India,"Grant Medical College, Maharashtra Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (GENERAL MEDICINE),BCNO,BC
1201,2166120680,1388,All India,"Tirunelveli Medical College Tirunelveli Medical College, Tamil Nadu, 627011",M.D. (GENERAL MEDICINE),BCNO,BC
1202,2166071524,1389,All India,"PGIMER, DR. RML Hospital Post Graduate Institute of Medical Education and Research, Dr. RML Hospital, B.K.S. Marg, New Delhi",M.D. (PAEDIATRICS),BCNO,BC
1203,2166015151,1390,All India,"Siddhartha Medical College, Vijayawada Siddhartha Medical College, Vijayawada, Andhra Pradesh, 520008",M.D. (GENERAL MEDICINE),OPNO,GN
1204,2166151849,1391,Aligarh Muslim University,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (GENERAL MEDICINE),OPNO,GN
1205,2166017940,1392,All India,"North Eastern Indira Gandhi Regional Institute of Health & Medical Sciences, Shillong Mawdiangdiang, Shillong, Meghalaya 793018","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",OPNO,GN
1206,2166057738,1394,All India,"INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY, Uttar Pradesh, 221005",M.S. (GENERAL SURGERY),OPNO,GN
1207,2166123615,1395,DNB Quota,"K.G. Hospital and PG Medical Institute , No:5, Arts College Road, Coimbatore - 641018, Tamil Nadu, 641018",(NBEMS) RADIO-DIAGNOSIS,OPNO,BC
1208,2166039270,1396,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE TOPIWALA NATIONAL MEDICAL COLLEGE, Maharashtra, 400008",M.D. (GENERAL MEDICINE),EWNO,EW
1209,2166137610,1397,All India,"Government Medical College, Surat Government Medical College, Majuragate, Surat., Gujarat, 395001",M.D. (RADIO-DIAGNOSIS),BCNO,BC
1210,2166027875,1399,DNB Quota,"Sir Ganga Ram Hospital, Rajinder Nagar, New Delhi, Delhi (NCT), 110060",(NBEMS) GENERAL MEDICINE,OPNO,GN
1211,2166169737,1400,All India,"Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak, Haryana, 124001",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
1212,2166093399,1401,All India,"SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI, Maharashtra, 431517",M.D. (GENERAL MEDICINE),OPNO,GN
1213,2166157700,1402,All India,"University College of Medical Sciences University College of Medical Sciences, Delhi (NCT), 110095",M.D. (PAEDIATRICS),BCNO,BC
1214,2166001483,1403,All India,"MADURAI MEDICAL COLLEGE MADURAI MEDICAL COLLEGE, Tamil Nadu, 625020",M.D. (PAEDIATRICS),BCNO,BC
1215,2166068448,1404,All India,"Government Medical College Kozhikode Government Medical College Kozhikode, Kerala, 673008",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,BC
1216,2166067698,1405,All India,"IPGME&R and SSKM Hospital Kolkata IPGME&R and SSKM Hospital Kolkata, West Bengal, 700020",M.D. (RADIO-DIAGNOSIS),BCNO,BC
1217,2166038393,1406,All India,"Government Medical College, Surat Government Medical College, Majuragate, Surat., Gujarat, 395001",M.S. (GENERAL SURGERY),OPNO,GN
1218,2166172942,1408,All India,"IPGME&R and SSKM Hospital Kolkata IPGME&R and SSKM Hospital Kolkata, West Bengal, 700020",M.D. (RADIO-DIAGNOSIS),BCNO,BC
1219,2166156589,1409,All India,"Siddhartha Medical College, Vijayawada Siddhartha Medical College, Vijayawada, Andhra Pradesh, 520008","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",OPNO,GN
1220,2166170882,1410,All India,"Rajendra Institute of Medical Sciences, Ranchi Rajendra Institute of Medical Sciences, Ranchi, Jharkhand, 834009",M.D. (GENERAL MEDICINE),OPNO,GN
1221,2166096217,1411,All India,"Grant Medical College, Maharashtra Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (GENERAL MEDICINE),BCNO,BC
1222,2166018689,1412,All India,"Gauhati Medical College, Guwahati Gauhati Medical College, Guwahati, Assam, 781032",M.D. (GENERAL MEDICINE),OPNO,GN
1223,2166059113,1413,All India,"Lady Hardinge Medical College Lady Hardinge Medical College, Delhi (NCT), 110001",M.S. (GENERAL SURGERY),BCNO,BC
1224,2166068804,1415,All India,"COIMBATORE MEDICAL COLLEGE COIMBATORE MEDICAL COLLEGE, Tamil Nadu, 641014",M.D. (PAEDIATRICS),OPNO,GN
1225,2166130291,1416,All India,"Government Mohan Kumaramangalam Medical College, Salem Government Mohan Kumaramangalam Medical College, Majeera Kollappatti, Steel Plant Road, Salem., Tamil Nadu, 636030",M.D. (GENERAL MEDICINE),OPNO,GN
1226,2166059481,1418,All India,"M. P. SHAH GOVERNMENT MEDICAL COLLEGE M. P. SHAH GOVERNMENT MEDICAL COLLEGE, Gujarat, 361008",M.D. (GENERAL MEDICINE),BCNO,BC
1227,2166078278,1419,All India,"Mahatma Gandhi Memorial Medical College, Indore Mahatma Gandhi Memorial Medical College, Indore, Madhya Pradesh, 452001",M.D. (GENERAL MEDICINE),BCNO,BC
1228,2166052181,1420,All India,"Government Medical College, Latur Government Medical College, Old Railway station Near Marwadi Rajasthani High-School Latur, Maharashtra, 413512","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",OPNO,GN
1229,2166059414,1421,All India,"Kidwai Memorial Institute of Oncolgy Kidwai Memorial Institute of Oncolgy, Karnataka, 560029",M.D. (RADIO-DIAGNOSIS),EWNO,EW
1230,2166002375,1422,All India,"GUNTUR MEDICAL COLLEGE GUNTUR MEDICAL COLLEGE, Andhra Pradesh, 522004",M.D. (GENERAL MEDICINE),BCNO,BC
1231,2166051807,1423,All India,"Karnataka Institute of Medical Sciences, Hubballi Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.D. (GENERAL MEDICINE),BCNO,BC
1232,2166113230,1425,All India,"B. J. MEDICAL COLLEGE B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.S. (ORTHOPAEDICS),OPNO,GN
1233,2166122255,1426,All India,"K.A.P.Viswanatham Government Medical College, Tiruchirapalli K.A.P.Viswanatham Government Medical College, Tiruchirapalli, Tamil Nadu, 620001",M.D. (GENERAL MEDICINE),OPNO,BC
1234,2166120517,1427,All India,"MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.S. (E.N.T.),OPNO,BC
1235,2166130263,1428,All India,"MADURAI MEDICAL COLLEGE MADURAI MEDICAL COLLEGE, Tamil Nadu, 625020",M.S. (ORTHOPAEDICS),OPNO,BC
1236,2166056982,1429,All India,"INDIRA GANDHI INSTITUTE OF CHILD HEALTH, BANGALORE INDIRA GANDHI INSTITUTE OF CHILD HEALTH, BANGALORE, Karnataka, 560029",M.D. (PAEDIATRICS),BCNO,BC
1237,2166041773,1431,All India,"Grant Medical College, Maharashtra Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (PAEDIATRICS),OPNO,GN
1238,2166168138,1432,All India,"Seth Gordhandas Sunderdas Medical College, MUMBAI Seth Gordhandas Sunderdas Medical College, Acharya Donde Marg Parel MUMBAI, Maharashtra, 400012",M.S. (GENERAL SURGERY),BCNO,BC
1239,2166058355,1434,All India,"GADAG INSTITUTE OF MEDICAL SCIENCES GADAG Gadag Institute of Medical Sciences Mallasamudra Gadag-582103, Karnataka, 582103",M.D. (GENERAL MEDICINE),OPNO,GN
1240,2166007651,1435,All India,"Osmania Medical Collge Koti, Hyderabad",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
1241,2166091906,1436,All India,"Indira Gandhi Institute of Medical Sciences, Patna Indira Gandhi Institute of Medical Sciences, Patna, Bihar, 800014",M.D. (GENERAL MEDICINE),EWNO,EW
1242,2166121549,1437,All India,"MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE, Karnataka, 570001",M.D. (GENERAL MEDICINE),BCNO,BC
1243,2166121768,1438,Management/Paid Seats Quota,"Sri Ramachandra Medical College and Research Institute Sri Ramachandra Medical College and Research Institute, Tamil Nadu, 600116",M.D. (RADIO-DIAGNOSIS),OPNO,GN
1244,2166045248,1440,IP University Quota,"PGIMER, DR. RML Hospital Post Graduate Institute of Medical Education and Research, Dr. RML Hospital, B.K.S. Marg, New Delhi",M.D. (GENERAL MEDICINE),OPNO,GN
1245,2166135231,1441,All India,"K.A.P.Viswanatham Government Medical College, Tiruchirapalli K.A.P.Viswanatham Government Medical College, Tiruchirapalli, Tamil Nadu, 620001",M.D. (GENERAL MEDICINE),OPNO,GN
1246,2166173841,1443,All India,"Rajendra Institute of Medical Sciences, Ranchi Rajendra Institute of Medical Sciences, Ranchi, Jharkhand, 834009",M.D. (GENERAL MEDICINE),OPNO,GN
1247,2166058554,1444,All India,"Government Medical College Kozhikode Government Medical College Kozhikode, Kerala, 673008",M.S. (GENERAL SURGERY),BCNO,BC
1248,2166037742,1446,All India,"Government Medical College, Surat Government Medical College, Majuragate, Surat., Gujarat, 395001",M.D. (GENERAL MEDICINE),EWNO,EW
1249,2166076048,1447,All India,"Government medical college patiala. Government medical college patiala., Punjab, 147001",M.D. (RADIO-DIAGNOSIS),EWNO,EW
1250,2166034034,1448,All India,"INSTITUTE OF HUMAN BEHAVIOUR AND ALLIED SCIENCES Institute of Human Behaviour and Allied Sciences, Dilshad Garden, New Delhi, Delhi 110095, India, Delhi (NCT), 110095",M.D. (PSYCHIATRY),OPNO,GN
1251,2166035665,1449,All India,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (RADIO-DIAGNOSIS),STNO,ST
1252,2166034445,1450,DNB Quota,"Breach Candy Hospital, 60-A, Bhulabhai Desai Road, Mumbai- 400 026., Maharashtra, 400026",(NBEMS) RADIO-DIAGNOSIS,OPNO,GN
1253,2166015764,1451,All India,"NIZAMS INSTITUTE OF MEDICAL SCIENCES NIZAMS INSTITUTE OF MEDICAL SCIENCES PANJAGUTTA HYDERABAD, Telangana, 500082",M.S. (ORTHOPAEDICS),OPNO,GN
1254,2166035976,1452,DNB Quota,"Dr. B. Nanavati Hospital, Vivekanand Rd Swami Vivekananda Rd, near LIC, LIC Colony, Suresh Colony, Vile Parle West, Mumbai, Maharashtra 4000, Maharashtra, 400056",(NBEMS) RADIO-DIAGNOSIS,OPNO,EW
1255,2166069851,1453,All India,"Government Medical College Kozhikode Government Medical College Kozhikode, Kerala, 673008",M.S. (ORTHOPAEDICS),BCNO,BC
1256,2166066691,1454,All India,"GOVT. MEDICAL COLLEGE, THIRUVANANTHAPURAM GOVT. MEDICAL COLLEGE, THIRUVANANTHAPURAM, Kerala, 695011",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),OPNO,GN
1257,2166176598,1455,All India,"IPGME&R and SSKM Hospital Kolkata IPGME&R and SSKM Hospital Kolkata, West Bengal, 700020",M.S. (ORTHOPAEDICS),OPNO,BC
1258,2166169893,1456,All India,"MEDICAL COLLEGE, KOLKATA MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",M.S. (GENERAL SURGERY),OPNO,GN
1259,2166155060,1458,All India,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (PSYCHIATRY),OPNO,GN
1260,2166092913,1459,DNB Quota,"Ruby Hall Clinic, GRANT MEDICAL FOUNDATION, 40 SASSOON ROAD, PUNE 411001, Maharashtra, 411001",(NBEMS) RADIO-DIAGNOSIS,OPNO,GN
1261,2166058164,1460,All India,"LOKMANYA TILAK MEDICAL COLLEGE MUMBAI LOKMANYA TILAK MEDICAL COLLEGE MUMBAI, Maharashtra, 400022",M.D. (PAEDIATRICS),OPNO,GN
1262,2166159535,1461,All India,"KING GEORGES MEDICAL UNIVERSITY KING GEORGES MEDICAL UNIVERSITY, Uttar Pradesh, 226003",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
1263,2166058973,1462,All India,"Bangalore Medical College and Research Institute Bangalore Medical College and Research Institute, Karnataka, 560002",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
1264,2166016952,1464,All India,"Grant Medical College, Maharashtra Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (PAEDIATRICS),OPNO,GN
1265,2166064322,1465,All India,"STANLEY MEDICAL COLLEGE OLD JAIL ROAD,CHENNAI",M.D. (PAEDIATRICS),BCNO,BC
1266,2166070341,1466,All India,"Government Medical College Kozhikode Government Medical College Kozhikode, Kerala, 673008",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),OPNO,GN
1267,2166078914,1467,All India,"LOKMANYA TILAK MEDICAL COLLEGE MUMBAI LOKMANYA TILAK MEDICAL COLLEGE MUMBAI, Maharashtra, 400022",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
1268,2166003651,1470,All India,"Siddhartha Medical College, Vijayawada Siddhartha Medical College, Vijayawada, Andhra Pradesh, 520008",M.D. (GENERAL MEDICINE),OPNO,GN
1269,2166043737,1473,DNB Quota,"Artemis Health Institute, Sector 51, Gurugram, Haryana -122001, Haryana, 122001",(NBEMS) RADIO-DIAGNOSIS,OPNO,GN
1270,2166035532,1474,All India,"MADURAI MEDICAL COLLEGE MADURAI MEDICAL COLLEGE, Tamil Nadu, 625020",M.S. (GENERAL SURGERY),OPNO,GN
1271,2166032809,1475,Delhi Universities,"Lady Hardinge Medical College Lady Hardinge Medical College, Delhi (NCT), 110001",M.D. (RADIO-DIAGNOSIS),EWNO,EW
1272,2166070425,1476,All India,"GOVT. MEDICAL COLLEGE, THIRUVANANTHAPURAM GOVT. MEDICAL COLLEGE, THIRUVANANTHAPURAM, Kerala, 695011",M.S. (GENERAL SURGERY),OPNO,GN
1273,2166097734,1477,All India,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (GENERAL MEDICINE),STNO,ST
1274,2166058527,1478,All India,"Government Mohan Kumaramangalam Medical College, Salem Government Mohan Kumaramangalam Medical College, Majeera Kollappatti, Steel Plant Road, Salem., Tamil Nadu, 636030",M.D. (GENERAL MEDICINE),OPNO,GN
1275,2166101898,1479,All India,"Maharaja Krushna Chandra Gajapati Medical College , Brahmapur Maharaja Krushna Chandra Gajapati Medical College , Brahmapur, Odisha, 760004",M.D. (GENERAL MEDICINE),OPNO,GN
1276,2166107360,1483,All India,"Lokopriya Gopinath Bordoloi Regional Institute of Mental Health Lokopriya Gopinath Bordoloi Regional Institute of Mental Health, Assam, 784001",M.D. (PSYCHIATRY),OPNO,GN
1277,2166176737,1484,All India,"NIL RATAN SIRCAR MEDICAL COLLEGE NIL RATAN SIRCAR MEDICAL COLLEGE, 138 AJC BOSE ROAD, KOLKATA-700014., West Bengal, 700014",M.S. (GENERAL SURGERY),OPNO,GN
1278,2166079975,1485,All India,"B.J.Government Medical College, Pune B.J.Government Medical College, Pune, Maharashtra, 411001",M.D. (GENERAL MEDICINE),BCNO,BC
1279,2166028043,1486,All India,"INSTITUTE OF HUMAN BEHAVIOUR AND ALLIED SCIENCES Institute of Human Behaviour and Allied Sciences, Dilshad Garden, New Delhi, Delhi 110095, India, Delhi (NCT), 110095",M.D. (PSYCHIATRY),EWNO,EW
1280,2166071249,1487,All India,"THANJAVUR MEDICAL COLLEGE, THANJAVUR THANJAVUR MEDICAL COLLEGE, THANJAVUR, Tamil Nadu, 613004",M.D. (PAEDIATRICS),OPNO,GN
1281,2166016618,1488,All India,"Gauhati Medical College, Guwahati Gauhati Medical College, Guwahati, Assam, 781032",M.D. (RADIO-DIAGNOSIS),BCNO,BC
1282,2166106037,1489,All India,"B. J. MEDICAL COLLEGE B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.D. (PAEDIATRICS),OPNO,GN
1283,2166088769,1490,All India,"GOVT. MEDICAL COLLEGE AND HOSPITAL, CHANDIGARH GOVT. MEDICAL COLLEGE AND HOSPITAL, CHANDIGARH, Chandigarh, 160030",M.D. (GENERAL MEDICINE),BCNO,BC
1284,2166024334,1491,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE TOPIWALA NATIONAL MEDICAL COLLEGE, Maharashtra, 400008",M.D. (PAEDIATRICS),OPNO,GN
1285,2166053479,1492,All India,"Government Kilpauk Medical College Government Kilpauk Medical College, Tamil Nadu, 600010",M.S. (GENERAL SURGERY),OPNO,GN
1286,2166013019,1493,All India,"Government Mohan Kumaramangalam Medical College, Salem Government Mohan Kumaramangalam Medical College, Majeera Kollappatti, Steel Plant Road, Salem., Tamil Nadu, 636030",M.D. (GENERAL MEDICINE),OPNO,GN
1287,2166174712,1494,All India,"Seth Gordhandas Sunderdas Medical College, MUMBAI Seth Gordhandas Sunderdas Medical College, Acharya Donde Marg Parel MUMBAI, Maharashtra, 400012",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
1288,2166066296,1495,All India,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (ANAESTHESIOLOGY),OPNO,GN
1289,2166152423,1496,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.S. (GENERAL SURGERY),OPNO,GN
1290,2166026825,1497,All India,"Grant Medical College, Maharashtra Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
1291,2166135706,1498,All India,"University College of Medical Sciences University College of Medical Sciences, Delhi (NCT), 110095",M.D. (PAEDIATRICS),BCNO,BC
1292,2166139450,1499,All India,"Sri Venkateswara Institute of Medical Sciences (SVIMS), A State University estd. by Govt. of A.P. Sri Venkateswara Institute of Medical Sciences, SVIMS, Alipiri Road, Tirupati, Andhra Pradesh, 517507",M.S. (GENERAL SURGERY),OPNO,GN
1293,2166152929,1500,All India,"Rajendra Institute of Medical Sciences, Ranchi Rajendra Institute of Medical Sciences, Ranchi, Jharkhand, 834009",M.D. (GENERAL MEDICINE),OPNO,GN
1294,2166086171,1502,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE TOPIWALA NATIONAL MEDICAL COLLEGE, Maharashtra, 400008",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
1295,2166024021,1503,All India,"INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY, Uttar Pradesh, 221005",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,EW
