sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
131,10215,DNB Quota,"Apollo Speciality Hospitals,Chennai by-pass road, near old palpannai, Ariyamangalam, Trichy , Tamil Nadu, Tamil Nadu, 620010",(NBEMS) GENERAL MEDICINE,Open,OBC,Allotted
132,10236,All India,"KING GEORGES MEDICAL UNIVERSITY,KING GEORGES MEDICAL UNIVERSITY, Shahmeena Road, Chowk, Lucknow-226003, Uttar Pradesh, 226003",M.S. (GENERAL SURGERY),Open,General,Allotted
133,10285,DNB Quota,"Care Hospital,,Care Hospitals Road No1 Banjara Hills Hyderabad Telangana, Telangana, 500034",(NBEMS) GENERAL MEDICINE,Open,EWS,Allotted
134,10287,All India,"Government Medical College, Ratlam,Gram Banjali, Sailana Road, NH927A, Madhya Pradesh 457001, India, Madhya Pradesh, 457001",M.D. (PAEDIATRICS),Open,General,Allotted
135,10364,All India,"JAWAHAR LAL NEHRU MEDICAL COLLEGE, AJMER,NEAR PATEL STADIUM, AJMER, Rajasthan, 305001",M.D. (PAEDIATRICS),OBC,OBC,Allotted
136,10415,DNB Quota,"QRG Medicare, ,Plot No. 1, Sector-16, Faridabad, Haryana, Haryana, 121002",(NBEMS) GENERAL MEDICINE,Open,General,Allotted
137,10425,All India,"Govt. Medical College, Baroda,Govt. Medical College, Baroda, Gujarat, 390001",M.S. (GENERAL SURGERY),Open,General,Allotted
138,10450,All India,"Moti Lal Nehru Medical College,Moti Lal Nehru Medical College, Uttar Pradesh, 211001",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,General,Allotted
139,10467,All India,"Uttar Pradesh University of Medical Sciences, Saifai, Etawah,Uttar Pradesh University of Medical Sciences, Saifai, Etawah, Uttar Pradesh, 206130",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,General,Allotted
140,10486,All India,"Bangalore Medical College and Research Institute,Bangalore Medical College and Research Institute, Karnataka, 560002",M.S. (GENERAL SURGERY),Open,General,Allotted
141,10559,DNB Quota,"GMERS Medical College and Hospital, ,GMERS Medical College Valsad,Nanakwada Halar Road,Valsad ,Gujarat, Gujarat, 396001",(NBEMS) OPHTHALMOLOGY,Open,EWS,Allotted
142,10690,All India,"M. P. SHAH GOVERNMENT MEDICAL COLLEGE,M. P. SHAH GOVERNMENT MEDICAL COLLEGE, Gujarat, 361008",M.D. (PAEDIATRICS),EWS,EWS,Allotted
143,10742,DNB Quota,"Manipal Hospital, Karnataka,71 11th main opposite to Malleshwaram railway station Malleshwaram Bengaluru 560003, Karnataka, 560003",(NBEMS) GENERAL MEDICINE,Open,OBC,Allotted
144,10745,DNB Quota,"Apollo BGS Hospital,,Apollo BGS Hospitals, Adhichunchangiri Road, Kuvempunagar, Mysore, Karnataka, 570023",(NBEMS) GENERAL MEDICINE,Open,OBC,Allotted
145,10772,DNB Quota,"Apollo Hospital, Health City, ,Apollo Hospitals, Health City, Chinagadhili, Visakhapatnam, Andhra Pradesh, 530040",(NBEMS) GENERAL MEDICINE,Open,EWS,Allotted
146,10773,All India,"Osmania Medical Collge,Osmania Medical Collge, Telangana, 500095",M.S. (ORTHOPAEDICS),Open,General,Allotted
147,10814,All India,"VIJANAGARA INSTITUTE OF MEDICAL SCIENCES BALLARI,VIJANAGARA INSTITUTE OF MEDICAL SCIENCES BALLARI, Karnataka, 583104",M.D. (PAEDIATRICS),OBC,OBC,Allotted
148,10875,All India,"GOVT. MEDICAL COLLEGE, AMRITSAR,GOVT. MEDICAL COLLEGE,CIRCULAR ROAD, AMRITSAR, Punjab, 143001",M.S. (GENERAL SURGERY),Open,General,Allotted
149,10970,All India,"NSC Government Medical College, Khandwa (MP),LUV KUSH NAGAR,MUNDI NAGAR, KHANDWA, Madhya Pradesh, 450001",M.D. (PAEDIATRICS),Open,General,Allotted
150,11020,All India,"Osmania Medical Collge,Osmania Medical Collge, Telangana, 500095",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OBC,OBC,Allotted
151,11195,All India,"S.V. Medical College, Tirupathi ,S.V. Medical College, Tirupathi, Andhra Pradesh, 517507",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OBC,OBC,Allotted
152,11262,All India,"Government Medical College, Bettiah,Government Medical College Bettiah West Champaran Bihar, Bihar, 845438",M.D. (PAEDIATRICS),Open,General,Allotted
153,11314,DNB Quota,"Kothari Medical and Research Institute, ,NH-15, Jaisalmer road, Bikaner, Rajasthan, 334004",(NBEMS) GENERAL MEDICINE,Open,General,Allotted
154,11324,All India,"Sri Venkateswara Institute of Medical Sciences (SVIMS), A State University estd. by Govt. of A.P.,Sri Venkateswara Institute of Medical Sciences, SVIMS, Alipiri Road, Tirupati, Andhra Pradesh, 517507",M.S. (GENERAL SURGERY),Open,General,Allotted
155,11349,All India,"ESIC Medical College & Hospital, Faridabad,NH3 NIT FARIDABAD, Haryana, 121001",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),Open,General,Allotted
156,11393,All India,"Murshidabad Medical College and Hospital,Station Road, Berhampore, Murshidabad, West Bengal, 742101",M.S. (ORTHOPAEDICS),Open,OBC,Allotted
157,11402,All India,"SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI,SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI, Maharashtra, 431517",M.D. (PAEDIATRICS),Open,General,Allotted
158,11420,DNB Quota,"St. Philomena`s Hospital, ,No.4, Campbell Road, Viveknagar P.O. Bangalore - 560047, Karnataka, 560047",(NBEMS) PAEDIATRICS,Open,OBC,Allotted
159,11459,All India,"Jorhat Medical College & Hospital,Jorhat Medical College & Hospital, Assam, 785001",M.D. (PAEDIATRICS),Open,General,Allotted
160,11490,All India,"GOVERNMENT VELLORE MEDICAL COLLEGE,GOVERNMENT VELLORE MEDICAL COLLEGE, Tamil Nadu, 632011",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OBC,OBC,Allotted
161,11561,All India,"Central Institute of Psychiatry, Ranchi,Central Institute of Psychiatry, Ranchi, Jharkhand, 834006",M.D. (PSYCHIATRY),Open,General,Allotted
162,11610,All India,"GOVT. MEDICAL COLLEGE, AMRITSAR,GOVT. MEDICAL COLLEGE,CIRCULAR ROAD, AMRITSAR, Punjab, 143001",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),Open,General,Allotted
163,11655,All India,"SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI,SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI, Maharashtra, 431517",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,General,Allotted
164,11678,All India,"Govt. Medical College, Baroda,Govt. Medical College, Baroda, Gujarat, 390001",M.D. (PAEDIATRICS),OBC,OBC,Allotted
165,11709,DNB Quota,"St. Theresa`s Hospital,,7-1-645/A ERRAGADA SANATHNAGAAR HYDERABAD, Telangana, 500018",(NBEMS) GENERAL MEDICINE,Open,General,Allotted
166,11712,DNB Quota,"Indus International Hospital, ,CHANDIGARH-AMBALA ROAD NH-22, DERABASSI, Punjab, 140507",(NBEMS) GENERAL MEDICINE,Open,General,Allotted
167,11715,All India,"GOVT. MEDICAL COLLEGE AND HOSPITAL, CHANDIGARH,GOVT. MEDICAL COLLEGE AND HOSPITAL, CHANDIGARH, Chandigarh, 160030",M.S. (GENERAL SURGERY),OBC,OBC,Allotted
168,11739,DNB Quota,"Ozone Multispeciality hospital and Critical care center, Maharashtra,Holycross convent Road, Kedia Plots, Akola, Maharashtra, 444005",(NBEMS-DIPLOMA) RADIO-DIAGNOSIS,Open,General,Allotted
169,11748,All India,"Dr. Rajendra Prasad Government Medical College, Tanda,Dr. Rajendra Prasad Government Medical College, Tanda, Himachal Pradesh, 176002",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,General,Allotted
170,11814,DNB Quota,"OZONE Institute of Medical Sciences,Telangana,OZONE INSTITUTE OF MEDICAL SCIENCES PVT LTD, GREEN HILLS COLONY, ROAD NO 4, KOTHAPET, HYDERABAD, TEL, Telangana, 500035",(NBEMS) GENERAL MEDICINE,Open,OBC,Allotted
171,11816,DNB Quota,"KIMS Al Shifa Hospital, ,KIMS Al Shifa Healthcare Pvt Ltd. PB No 26 . Ootty Road. Perinthalmanna, Malappuram district, Ke, Kerala, 679322",(NBEMS-DIPLOMA) RADIO-DIAGNOSIS,Open,OBC,Allotted
172,11835,All India,"Chamarajanagar Institute of Medical Sciences, Karnataka,CHAMARAJANAGAR INSTITUTE OF MEDICAL SCIENCES, SY. NO 124, YEDAPURA VILLAGE KASABA HOBLI, CHAMARAJANA, Karnataka, 571313",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,OBC,Allotted
173,11966,All India,"GADAG INSTITUTE OF MEDICAL SCIENCES GADAG,Gadag Institute of Medical Sciences Mallasamudra Gadag-582103, Karnataka, 582103",M.D. (PAEDIATRICS),Open,OBC,Allotted
174,11995,All India,"Burdwan Medical College, West Bengal,Burdwan Medical College, West Bengal, West Bengal, 713104",M.S. (GENERAL SURGERY),Open,General,Allotted
175,12023,All India,"Sri Venkateswara Institute of Medical Sciences (SVIMS), A State University estd. by Govt. of A.P.,Sri Venkateswara Institute of Medical Sciences, SVIMS, Alipiri Road, Tirupati, Andhra Pradesh, 517507",M.S. (GENERAL SURGERY),Open,General,Allotted
176,12039,All India,"Gauhati Medical College, Guwahati,Gauhati Medical College, Guwahati, Assam, 781032",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,General,Allotted
177,12080,All India,"Bankura Sammilani Medical College,Bankura Sammilani Medical College, West Bengal, 722102",M.S. (ORTHOPAEDICS),Open,General,Allotted
178,12128,All India,"Karwar Institute of Medical Sciences, Karnataka,MG Road, Karnataka, 581301",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,General,Allotted
179,12154,All India,"Mahatma Gandhi Institute of Medical Sciences, Wardha,Mahatma Gandhi Institute of Medical Sciences, Sevagram, Wardha, Maharashtra, 442102",M.S. (GENERAL SURGERY),Open,General,Allotted
180,12210,All India,"Moti Lal Nehru Medical College,Moti Lal Nehru Medical College, Uttar Pradesh, 211001",M.S. (GENERAL SURGERY),Open,General,Allotted
181,12212,All India,"GAJRA RAJA MEDICAL COLLEGE GWALIOR,GAJRA RAJA MEDICAL COLLEGE GWALIOR, Madhya Pradesh, 474009",M.D. (PAEDIATRICS),OBC,OBC,Allotted
182,12255,DNB Quota,"VIKASH MULTI SPECIALITY HOSPITAL, Orissa,AH-46 BARAHAGUDA CANAL CHOWK DIST BARGARH, Odisha, 768040",(NBEMS) GENERAL MEDICINE,Open,General,Allotted
183,12272,All India,"Agartala Government Medical College,Agartala Government Medical College, Tripura, 799006",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
184,12308,DNB Quota,"Darbhanga Medical College Hospital,Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, Bihar, 846003",(NBEMS) DERMATOLOGY and VENEREOLOGY and LEPROSY,OBC,OBC,Allotted
185,12329,All India,"MAHARANI LAXMI BAI MEDICAL COLLEGE JHANSI,MAHARANI LAXMI BAI MEDICAL COLLEGE JHANSI, Uttar Pradesh, 284128",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),Open,General,Allotted
186,12343,All India,"Burdwan Medical College, West Bengal,Burdwan Medical College, West Bengal, West Bengal, 713104",M.S. (GENERAL SURGERY),Open,General,Allotted
187,12380,All India,"Koppal Institute of Medical Sciences Koppal, Karnataka,Gangavati Road Kiddidal Gate koppal, Karnataka, 583231",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,EWS,Allotted
188,12388,All India,"Thiruvarur Govt.Medical College,Thiruvarur Govt.Medical College, Tamil Nadu, 610004",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OBC,OBC,Allotted
189,12482,DNB Quota,"Sundram Arulrhaj Hospital, ,145-5B, JEYARAJ ROAD ,TUTICORIN, Tamil Nadu, 628002",(NBEMS) GENERAL MEDICINE,Open,OBC,Allotted
190,12483,All India,"Ravindra Nath Tagore Medical College, Udaipur,Ravindra Nath Tagore Medical College, Udaipur, Rajasthan, 313001",M.D. (PAEDIATRICS),EWS,EWS,Allotted
191,12499,DNB Quota,"Shifaa Hospital, ,NO 332, QUEENS ROAD, SHIVAJINAGAR, Karnataka, 560052",(NBEMS) GENERAL MEDICINE,Open,OBC,Allotted
192,12508,All India,"NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, JABALPUR ,NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, NAGPUR ROAD JABALPUR, Madhya Pradesh, 482003",M.D. (RADIO- DIAGNOSIS),SC,SC,Allotted
193,12564,DNB Quota,"Sundram Arulrhaj Hospital, ,145-5B, JEYARAJ ROAD ,TUTICORIN, Tamil Nadu, 628002",(NBEMS) GENERAL MEDICINE,Open,General,Allotted
194,12613,All India,"M. P. SHAH GOVERNMENT MEDICAL COLLEGE,M. P. SHAH GOVERNMENT MEDICAL COLLEGE, Gujarat, 361008",M.D. (PAEDIATRICS),OBC,OBC,Allotted
195,12652,All India,"Uttar Pradesh University of Medical Sciences, Saifai, Etawah,Uttar Pradesh University of Medical Sciences, Saifai, Etawah, Uttar Pradesh, 206130",M.D. (PAEDIATRICS),OBC,OBC,Allotted
196,12677,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.D. (PSYCHIATRY),Open,OBC,Allotted
197,12693,All India,"MADRAS MEDICAL COLLEGE,EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.S. (GENERAL SURGERY),OBC,OBC,Allotted
198,12719,All India,"Government T D Medical College, Vandanm , Alappuzha,Government T D Medical College, Vandanam , Alappuzha, Kerala, 688005",M.S. (GENERAL SURGERY),Open,OBC,Allotted
199,12754,DNB Quota,"General Hospital, ,4th T Block, Beside Rajiv Gandhi University of Health Sciences Jayanagar,, Karnataka, 560041",(NBEMS-DIPLOMA) RADIO-DIAGNOSIS,Open,General,Allotted
200,12763,All India,"Government Medical College, Nagpur,Government Medical College, Nagpur, Maharashtra, 440003",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),Open,OBC,Allotted
201,12800,All India,"Sarojini Naidu Medical College, AGRA,Sarojini Naidu Medical College, AGRA, Uttar Pradesh, 282002",M.S. (GENERAL SURGERY),EWS,EWS,Allotted
202,12820,DNB Quota,"Kokilaben Dhirubhai Ambani Hospital and Medical Research Institute,,Achyutrao Patwardhan Marg Andheri West Mumbai Maharashtra, Maharashtra, 400053",(NBEMS) PAEDIATRICS,Open,General,Allotted
203,12856,All India,"Gauhati Medical College, Guwahati,Gauhati Medical College, Guwahati, Assam, 781032",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,OBC,Allotted
204,12910,DNB Quota,"Narayana Hrudayalaya Hospital, (NH-Narayana Health City, Bangalore) ,#258 Bommasandra Industrial Area, Bangalore, Karnataka, 560099",(NBEMS) PAEDIATRICS,Open,General,Allotted
205,13016,All India,"MANDYA INSTITUTE OF MEDICAL SCIENCES,MANDYA INSTITUTE OF MEDICAL SCIENCES MANDYA, Karnataka, 571401",M.S. (GENERAL SURGERY),Open,General,Allotted
206,13033,All India,"DARBHANGA MEDICAL COLLEGE,Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, Bihar, 846003",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,OBC,Allotted
207,13062,All India,"MEDICAL COLLEGE, KOLKATA,MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OBC,OBC,Allotted
208,13089,All India,"Government Medical College, Aurangabad,Government Medical College, Aurangabad, Maharashtra, 431001",M.S. (ORTHOPAEDICS),Open,General,Allotted
209,13091,All India,"North Bengal Medical College,North Bengal Medical College, West Bengal, 734012",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,General,Allotted
210,13146,All India,"Shrikrishna Medical College & Hospital, Muzaffarpur,Shrikrishna Medical College & Hospital, Muzaffarpur, Bihar, 842004",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
211,13153,DNB Quota,"Rainbow Children`s Hospital, ,Rainbow Childrens Hospital, Road No.2, Banjara Hills, Hyderabad, Telangana, 500034",(NBEMS) PAEDIATRICS,Open,OBC,Allotted
212,13197,All India,"Midnapore Medical College and Hospital,Midnapore Medical College and Hospital, West Bengal, 721101",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,General,Allotted
213,13210,All India,"Midnapore Medical College and Hospital,Midnapore Medical College and Hospital, West Bengal, 721101",M.S. (GENERAL SURGERY),Open,General,Allotted
214,13335,DNB Quota,"District Hospital, ,District Hospital Next to Sainik School second gate Athani Road, Vijayapura Karnataka 586103, Karnataka, 586103",(NBEMS) GENERAL MEDICINE,Open,OBC,Allotted
215,13369,All India,"North Bengal Medical College,North Bengal Medical College, West Bengal, 734012",M.S. (GENERAL SURGERY),Open,General,Allotted
216,13411,All India,"Lady Hardinge Medical College,Lady Hardinge Medical College, Delhi (NCT), 110001",M.S. (OPHTHALMOLOGY),OBC,OBC,Allotted
217,13459,All India,"University College of Medical Sciences,University College of Medical Sciences, Delhi (NCT), 110095",M.D. (ANAESTHESIOLOGY),Open,General,Allotted
218,13491,All India,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES,RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES ADILABAD -504001 TELANGANA STATE, Telangana, 504001",M.S. (ORTHOPAEDICS),Open,General,Allotted
219,13495,DNB Quota,"Manipal Hospital Whitefield,,ITPL Main Rd, KIADB Export Promotion Industrial Area, Krishnarajapura, Bengaluru, Karnataka, 560066",(NBEMS) PAEDIATRICS,Open,OBC,Allotted
220,13521,DNB Quota,"B.R. Singh Hospital and Centre for Medical Education and Research,,Eastern Railway, Sealdah, Kolkata, West Bengal, 700014",(NBEMS) GENERAL SURGERY,Open,General,Allotted
221,13553,All India,"Gandhi Medical College, Bhopal,Gandhi Medical College, Bhopal, Madhya Pradesh, 462001",M.S. (ORTHOPAEDICS),OBC,OBC,Allotted
222,13567,All India,"Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR,Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR, Chhattisgarh, 492001",M.S. (GENERAL SURGERY),Open,General,Allotted
223,13568,All India,"Government Medical College, Bettiah,Government Medical College Bettiah West Champaran Bihar, Bihar, 845438",M.D. (RADIO- DIAGNOSIS),SC,SC,Allotted
224,13572,DNB Quota,"Care Hospital,,Care Hospitals Road No1 Banjara Hills Hyderabad Telangana, Telangana, 500034",(NBEMS) Obstetrics and Gynaecology,Open,OBC,Allotted
225,13610,All India,"Government Medical College, Latur,Government Medical College, Old Railway station Near Marwadi Rajasthani High-School Latur, Maharashtra, 413512",M.D. (PAEDIATRICS),EWS,EWS,Allotted
226,13681,All India,"MALDA MEDICAL COLLEGE,MALDA MEDICAL COLLEGE, West Bengal, 732101",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,General,Allotted
227,13700,DNB Quota,"St. Martha`s Hospital , ,No.5, Nrupathunga Road, Bengaluru, Karnataka, 560001",(NBEMS) PAEDIATRICS,Open,OBC,Allotted
228,13719,All India,"Sanjay Gandhi Institute of Trauma and Orthopaedics,Sanjay Gandhi Institute of Trauma and Orthopaedics, Karnataka, 560011",M.S. (ORTHOPAEDICS),Open,General,Allotted
229,13723,DNB Quota,"Rajiv Gandhi Medical College and Chhatrapati Shivaji Maharaj Hospital, ,RAJIV GANDHI MEDICAL COLLEGE,THANE BELAPUR ROAD, KALWA, THANE, Maharashtra, 400605",(NBEMS) PAEDIATRICS,Open,General,Allotted
230,13837,All India,"GAJRA RAJA MEDICAL COLLEGE GWALIOR,GAJRA RAJA MEDICAL COLLEGE GWALIOR, Madhya Pradesh, 474009",M.S. (GENERAL SURGERY),Open,General,Allotted
231,13882,All India,"Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR,Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR, Chhattisgarh, 492001",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),Open,General,Allotted
232,13898,All India,"NIL RATAN SIRCAR MEDICAL COLLEGE,NIL RATAN SIRCAR MEDICAL COLLEGE, 138 AJC BOSE ROAD, KOLKATA-700014., West Bengal, 700014",M.S. (OPHTHALMOLOGY),Open,General,Allotted
233,13950,All India,"GUNTUR MEDICAL COLLEGE,GUNTUR MEDICAL COLLEGE, Andhra Pradesh, 522004",M.S. (GENERAL SURGERY),OBC,OBC,Allotted
234,13954,All India,"Government medical college patiala.,Government medical college patiala., Punjab, 147001",M.S. (GENERAL SURGERY),Open,General,Allotted
235,13962,DNB Quota,"Dr. B. Nanavati Hospital, Vivekanand Rd,Swami Vivekananda Rd, near LIC, LIC Colony, Suresh Colony, Vile Parle West, Mumbai, Maharashtra 4000, Maharashtra, 400056",(NBEMS) PAEDIATRICS,Open,General,Allotted
236,13966,DNB Quota,"Max Smart Super Specialty Hospital, (Formerly Known as Saket City Hospital), ,Mandir Marg, Press Enclave Road, Saket, New Delhi, Delhi (NCT), 110017",(NBEMS) PAEDIATRICS,Open,General,Allotted
237,13979,All India,"GOVT MEDICAL COLLEGE, ANANTAPURAMU,GOVT MEDICAL COLLEGE, ANANTAPURAMU, Andhra Pradesh, 515001",M.S. (GENERAL SURGERY),Open,OBC,Allotted
238,13988,All India,"Tirunelveli Medical College,TIRUNELVELI MEDICAL COLLEGE, HIGHGROUND, TIRUNELVELI-11, Tamil Nadu, 627011",M.S. (GENERAL SURGERY),Open,OBC,Allotted
239,14084,All India,"RAICHUR INSTITUTE OF MEDICAL SCIENCES,RAICHUR INSTITUTE OF MEDICAL SCIENCES, Karnataka, 584102",M.S. (GENERAL SURGERY),Open,General,Allotted
240,14109,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.S. (GENERAL SURGERY),OBC,OBC,Allotted
241,14125,All India,"DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, NANDED,DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, VISHNUPURI, NANDED, Maharashtra, 431606",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),Open,General,Allotted
242,14173,All India,"Govt. Medical College, Jammu,Govt. Medical College, Bakshi Nagar, Jamu, Jammu And Kashmir, 180001",M.S. (ORTHOPAEDICS),Open,General,Allotted
243,14182,All India,"Burdwan Medical College, West Bengal,Burdwan Medical College, West Bengal, West Bengal, 713104",M.D. (PAEDIATRICS),OBC,OBC,Allotted
244,14225,All India,"Govt. Medical College, Bhavnagar,Near. S.T. Bus Stand,Jail Road, Bhavnagar-364001, Gujarat, 364001",M.S. (GENERAL SURGERY),OBC,OBC,Allotted
245,14271,DNB Quota,"District Hospital, Dharwad,dsdharwad at gmail dot com, Karnataka, 580001",(NBEMS) GENERAL MEDICINE,Open,General,Allotted
246,14383,All India,"M. P. SHAH GOVERNMENT MEDICAL COLLEGE,M. P. SHAH GOVERNMENT MEDICAL COLLEGE, Gujarat, 361008",M.D. (PSYCHIATRY),Open,General,Allotted
247,14445,All India,"Silchar Medical College, Silchar,Silchar Medical College, Silchar, Assam, 788014",M.S. (GENERAL SURGERY),Open,General,Allotted
