sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
593,33196,DNB Quota,"Medanta Abdur Razzaque Ansari Memorial Weavers Hospital, ,Medanta Abdur Razzaque Ansari Memorial Weavers Hospital NH 33 Irba ranchi, Jharkhand, 835219",(NBEMS) ANAESTHESIOLOGY,Open,OBC,Allotted
594,33209,All India,"Government Medical College, Cuddalore District,Govt. Medical College and Hospital, Cuddalore District Erstwhile Rajah Muthiah Medical College Annam, Tamil Nadu, 608002",M.D. (PATHOLOGY),Open,OBC,Allotted
595,33252,DNB Quota,"Omega Hospital,,MLA Colony, Road No. 12, Banjara Hills, Hyderabad, Telangana, 500034",(NBEMS) RADIATION ONCOLOGY,Open,GN,Allotted
596,33321,All India,"Government Medical College, Nizamabad, Telangana State,Government Medical College, Nizamabad, Telangana State, Telangana, 503001",M.S. (GENERAL SURGERY),SC,SC,Allotted
597,33336,DNB Quota,"Aster Prime Hospital, (A Unit of Sri Sainatha Multi Specialty Hospital), Telangana,plot no 2 and 4, satyam theatre road, behind mythrivanam building, ameerpet, hyderabad,telangana, Telangana, 500038",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,EWS,Allotted
598,33347,DNB Quota,"Jupiter Hospital, ,Eastern Express Highway, Thane West, Maharashtra, 400601",(NBEMS) RADIATION ONCOLOGY,Open,OBC,Allotted
599,33370,IP University Quota,"Vardhman Mahavir Medical College, , New Delhi,Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (ANAESTHESIOLOGY),Open,GN,Allotted
600,33374,DNB Quota,"Durgapur Steel Plant Hospital, ,J M Sengupta Road, B Zone, Durgapur, Dist- Paschim Bardhaman, West Bengal, 713205",(NBEMS) ANAESTHESIOLOGY,OBC,OBC,Allotted
601,33396,All India,"Sawai Man Singh Medical College, JAIPUR,Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.S. (OPHTHALMOLOGY),SC,SC,Allotted
602,33407,DNB Quota,"Shree Mata Vaishno Devi Narayana Superspeciality Hospital, Jammu and Kashmir,Kakraya Katra Reasi District, Jammu And Kashmir, 182320",(NBEMS) ANAESTHESIOLOGY,Open,GN,Allotted
603,33434,All India,"Lady Hardinge Medical College,Lady Hardinge Medical College, Delhi (NCT), 110001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,GN,Allotted
604,33437,All India,"GOVT MEDICAL COLLEGE,THRISSUR,GOVT MEDICAL COLLEGE,THRISSUR, Kerala, 680596",M.D. (Radiotherapy/ Radiation Oncology),EWS,EWS,Allotted
605,33498,All India,"Government Medical College Kota,Government Medical College Kota, Rajasthan, 324005",M.S. (GENERAL SURGERY),SC,SC,Allotted
606,33515,IP University Quota,"Vardhman Mahavir Medical College, , New Delhi,Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (ANAESTHESIOLOGY),Open,GN,Allotted
607,33545,DNB Quota,"Govt. District Hospital, Rajasthan,Ajmer Road Kekri District Ajmer, Rajasthan, 305404",(NBEMS-DIPLOMA) PAEDIATRICS,Open,GN,Allotted
608,33600,DNB Quota,"Civil Hospital Palwal, Palwal , Haryana,Civil Hospital Palwal, Haryana, 121102",(NBEMS-DIPLOMA) PAEDIATRICS,Open,OBC,Allotted
609,33670,DNB Quota,"Bhagat Phool Singh Govt. Medical College for Women,BHAGAT PHOOL SINGH GOVT. MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT, Haryana, 131305",(NBEMS) GENERAL MEDICINE,SC,SC,Allotted
610,33743,DNB Quota,"JLN Government Hospital,,NH 89 BIKANER ROAD, NAGAUR, Rajasthan, 341001",(NBEMS-DIPLOMA) PAEDIATRICS,Open,OBC,Allotted
611,33784,All India,"NETAJI SUBHAS NATIONAL INSTITUTE OF SPORTS, PATIALA,NETAJI SUBHAS NATIONAL INSTITUTE OF SPORTS, OLD MOTIBAGH, PATIALA, Punjab, 147001",DIP. IN SPORTS MEDICINE,OBC,OBC,Allotted
612,33899,All India,"Grant Medical College, Maharashtra,Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (PATHOLOGY),Open,GN,Allotted
613,33903,All India,"Government Kilpauk Medical College,Government Kilpauk Medical College, Tamil Nadu, 600010",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,OBC,Allotted
614,33977,All India,"MADURAI MEDICAL COLLEGE,MADURAI MEDICAL COLLEGE, Tamil Nadu, 625020",M.D. IN TRANSFUSION MEDICINE/ IMMUNO- HAEMATOLOGY and BLOOD TRANSFUSION,Open,EWS,Allotted
615,34043,All India,"Baba Raghav Das Medical College,Baba Raghav Das Medical College, Uttar Pradesh, 273013",M.S. (OPHTHALMOLOGY),SC,SC,Allotted
616,34045,All India,"Maulana Azad Medical College,Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
617,34094,All India,"B.J.Government Medical College, Pune,B.J.Government Medical College, Pune, Maharashtra, 411001",M.D. (PATHOLOGY),Open,GN,Allotted
618,34194,All India,"Govt. Medical College Akola,Govt. Medical College Akola, Maharashtra, 444001",M.S. (OPHTHALMOLOGY),SC,SC,Allotted
619,34306,All India,"Gvernment Medical College,Haldwani,Government Medical College, Haldwani, Uttarakhand, 263139",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),SC,SC,Allotted
620,34345,DNB Quota,"VCSG Govt Institute of Medical Science and Research and HNB Base Teaching Hospital , ,Srikot Ganganali Srinagar Garhwal Uttarakhand, Uttarakhand, 246174",(NBEMS-DIPLOMA) PAEDIATRICS,Open,OBC,Allotted
621,34362,All India,"INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR,INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR, Maharashtra, 440018",M.D. (BIOCHEMISTRY),Open,GN,Allotted
622,34408,DNB Quota,"Government General Hospital, ,GOVERNMENT GENERAL HOSPITAL, ALANPUR LINK ROAD SAWAI MADHOPUR 322001, Rajasthan, 322001",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,OBC,OBC,Allotted
623,34414,DNB Quota,"Max Super Specialty Hospital, (Formerly- Pushpanjali Crosslay Hospital) ,W-3, Sector- 1, Vaishali, Ghaziabad, Uttar Pradesh, 201012",(NBEMS) RADIATION ONCOLOGY,Open,OBC,Allotted
624,34530,All India,"North Bengal Medical College,North Bengal Medical College, West Bengal, 734012",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
625,34581,All India,"Grant Medical College, Maharashtra,Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (PATHOLOGY),OBC,OBC,Allotted
626,34608,All India,"Government Medical College Srinagar,Administrative Department Government Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",M.S. (E.N.T.),EWS,EWS,Allotted
627,34677,DNB Quota,"Dhayal Hospital and Research Centre, Rajasthan ,Dhayal Hospital and Research Centre, Nh52,Near Math Mandir, Reengus, Sikar,Rajasthan-332404, Rajasthan, 332404",(NBEMS-DIPLOMA) PAEDIATRICS,Open,OBC,Allotted
628,34697,DNB Quota,"Jawahar Lal Nehru Cancer Hospital and Res. Centre, Madhya Pradesh,Idgah Hills, Bhopal, Madhya Pradesh, 462001",(NBEMS) RADIATION ONCOLOGY,Open,OBC,Allotted
629,34700,IP University Quota,"ESI-POST GRADUATE INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, BASAIDARAPUR, NEW DELHI,ESI-POST GRADUATE INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, BASAIDARAPUR, NEW DELHI, Delhi (NCT), 110015",M.D. (ANAESTHESIOLOGY),EWS,EWS,Allotted
630,34710,DNB Quota,"Coochbehar Govt Medical College and Hospital, West Bengal,Vivekananda Street, Pilkhana, Cooch Behar, WB-736101, West Bengal, 736101",(NBEMS) GENERAL MEDICINE,SC,SC,Allotted
631,34712,DNB Quota,"Associated Hospital Government Medical College, ,Kanth Bagh Baramulla, Jammu And Kashmir, 193103",(NBEMS-DIPLOMA) PAEDIATRICS,Open,GN,Allotted
632,34745,All India,"LOKMANYA TILAK MEDICAL COLLEGE MUMBAI,LOKMANYA TILAK MEDICAL COLLEGE MUMBAI, Maharashtra, 400022",DIPLOMA IN ANAESTHESIOLOGY,Open,GN,Allotted
633,34764,DNB Quota,"District Hospital, ,District hospital chitradurga, B D road beside DHO office Chitradurga, Karnataka, 577501",(NBEMS) Obstetrics and Gynaecology,SC,SC,Allotted
634,34807,All India,"Bankura Sammilani Medical College,Bankura Sammilani Medical College, West Bengal, 722102",M.D. (ANAESTHESIOLOGY),EWS,EWS,Allotted
635,34842,All India,"Moti Lal Nehru Medical College,Moti Lal Nehru Medical College, Uttar Pradesh, 211001",M.D. (PATHOLOGY),Open,GN,Allotted
636,34859,DNB Quota,"Rajiv Gandhi Government General Hospital, Principal Medical Officer General hospital, ,Rajiv Gandhi Government General Hospital, near bijli ghar circle, alwar, Rajasthan, 301001",(NBEMS-DIPLOMA) PAEDIATRICS,Open,OBC,Allotted
637,34898,DNB Quota,"Central Hospital, Gandhinagar, ,CENTRAL HOSPITAL, GANDHINAGAR, GANDHINAGAR COLONY, KANKE ROAD, RANCHI, Jharkhand, 834008",(NBEMS) GENERAL MEDICINE,SC,SC,Allotted
638,34992,All India,"Mahatma Gandhi Memorial Medical College, Jamshedpur,Mahatma Gandhi Memorial Medical College, Jamshedpur, Jharkhand, 831020",M.S. (GENERAL SURGERY),SC,SC,Allotted
639,35030,DNB Quota,"Aster CMI Hospital, ,43/2 New Airport Road, NH-7, Kodigehalli, Sahakara Nagar, Hebbal, Bengaluru, Karnataka, 560092",(NBEMS) Palliative Medicine,Open,OBC,Allotted
640,35076,DNB Quota,"Saroj Gupta Cancer Centre Welfare Home and Research Institute,,Mahatma Gandhi Road, Thakurpukur, Kolkata, West Bengal, 700063",(NBEMS) RADIATION ONCOLOGY,Open,GN,Allotted
641,35150,All India,"ESI-POST GRADUATE INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, BASAIDARAPUR, NEW DELHI,ESI-POST GRADUATE INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, BASAIDARAPUR, NEW DELHI, Delhi (NCT), 110015",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
642,35151,DNB Quota,"Chalmeda Anand Rao Institute of Medical Sciences (CAIMS) Cancer Hospital and Research Institute, ,Chalmeda Anand Rao Institute of Medical Sciences CAIMS Cancer Hospital and Research Institute bommak, Telangana, 505001",(NBEMS) RADIATION ONCOLOGY,Open,EWS,Allotted
643,35280,DNB Quota,"Alchemist Hospital, Haryana,Alchemist Hospital Sector 21, Panchkula, Haryana, 134112",(NBEMS-DIPLOMA) Tuberculosis and CHEST DISEASES,Open,EWS,Allotted
644,35286,All India,"Sawai Man Singh Medical College, JAIPUR,Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. IN TRANSFUSION MEDICINE/ IMMUNO- HAEMATOLOGY and BLOOD TRANSFUSION,Open,OBC,Allotted
645,35287,DNB Quota,"Mothers Care Children Hospital and Research Centre, ,SAGOLBAND MOIRANG LEIRAK, IMPHAL WEST, Manipur, 795001",(NBEMS-DIPLOMA) PAEDIATRICS,Open,OBC,Allotted
646,35345,All India,"Government Medical College Srinagar,Administrative Department Government Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",DIP. IN DERM. VENEREOLOGY and LEPROSY/DERMATOLOGY /VENEREOLOGY and DERMATOLOGY/LEPROSY/VENEREAL DISEASE and LEPROSY,SC,SC,Allotted
647,35396,DNB Quota,"Associated Hospital Government Medical College, ,Government Medical College Chack Sajjan Kathua, Jammu And Kashmir, 184101",(NBEMS) GENERAL MEDICINE,SC,SC,Allotted
648,35416,DNB Quota,"Capitol Hospital,,jalandhar pathankot road NH 44 Near Reru Chowk Jalandhar, Punjab, 144012",(NBEMS) RADIATION ONCOLOGY,Open,GN,Allotted
649,35609,DNB Quota,"General Hospital , Jalore Hospital ,GENERAL HOSPITAL JALORE, HOSPITAL JALORE, OPP. NAGAR PARISHAD, JALORE, RAJASTHAN, Rajasthan, 343001",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,OBC,OBC,Allotted
650,35900,All India,"University College of Medical Sciences,University College of Medical Sciences, Delhi (NCT), 110095",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
651,35912,DNB Quota,"Govt. BDK hospital, govt. ,OPPOSITE ROADWAYS BUS STAND MAAN NAGAR JHUNJHUNU RAJASTHAN, Rajasthan, 333001",(NBEMS-DIPLOMA) PAEDIATRICS,Open,GN,Allotted
652,35926,All India,"B. J. MEDICAL COLLEGE, Ahmedabad,B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.S. (OPHTHALMOLOGY),SC,SC,Allotted
653,35994,All India,"Osmania Medical Collge,Osmania Medical Collge, Telangana, 500095",M.D. (PSYCHIATRY),SC,SC,Allotted
654,36031,Delhi University Quota,"Maulana Azad Medical College,Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (Radiotherapy/ Radiation Oncology),Open,OBC,Allotted
655,36133,All India,"KING GEORGES MEDICAL UNIVERSITY,KING GEORGES MEDICAL UNIVERSITY, Shahmeena Road, Chowk, Lucknow-226003, Uttar Pradesh, 226003",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
656,36161,All India,"MEDICAL COLLEGE, KOLKATA,MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",DIPLOMA IN OPHTHALMOLOGY/DOMS,OBC,OBC,Allotted
657,36163,DNB Quota,"Tomo Riba Institute of Health and Medical Sciences,,TRIHMS. Old Assembly Block. Near Rajiv Gandhi Stadium. Naharlagun-791110. Arunachal Pradesh, Arunachal Pradesh, 791110",(NBEMS-DIPLOMA) PAEDIATRICS,Open,OBC,Allotted
658,36198,DNB Quota,"Saheed Laxman Nayak Medical College and Hospital,Orissa,SAHEED LAXMAN NAYAK MEDICAL COLLEGE AND HOSPITAL KORAPUT, JANIGUDA ODISHA KORAPUT 764020, Odisha, 764020",(NBEMS-DIPLOMA) PAEDIATRICS,Open,OBC,Allotted
659,36214,DNB Quota,"GMERS Medical College and General Hospital, ,GMERS Medical College and General hospital,Old TB Campus, gotri road, Vadodara, Gujarat, 390021",(NBEMS) GENERAL SURGERY,SC,SC,Allotted
660,36225,DNB Quota,"Tomo Riba Institute of Health and Medical Sciences,,TRIHMS. Old Assembly Block. Near Rajiv Gandhi Stadium. Naharlagun-791110. Arunachal Pradesh, Arunachal Pradesh, 791110",(NBEMS-DIPLOMA) PAEDIATRICS,Open,GN,Allotted
661,36226,DNB Quota,"Shaheed Bhai Mani Singh ,opposite Police Line, Mansa Road Bathinda, Distt. Bathinda. 151001, Punjab, 151001",(NBEMS-DIPLOMA) PAEDIATRICS,OBC,OBC,Allotted
662,36282,DNB Quota,"Govt. Medical College and Hospital,,,Government Medical College Hospital Chandigarh, Chandigarh, 160030",(NBEMS) Hospital Administration,Open,GN,Allotted
663,36292,All India,"Rajendra Institute of Medical Sciences, Ranchi,Rajendra Institute of Medical Sciences, Ranchi, Jharkhand, 834009",M.D. (PATHOLOGY),Open,GN,Allotted
664,36306,All India,"JAWAHAR LAL NEHRU MEDICAL COLLEGE, AJMER,NEAR PATEL STADIUM, AJMER, Rajasthan, 305001",M.D. (Radiotherapy/ Radiation Oncology),EWS,EWS,Allotted
665,36400,All India,"Maulana Azad Medical College,Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (FORENSIC MEDICINE),Open,OBC,Allotted
666,36552,DNB Quota,"District Hospital , Jammu and Kashmir ,Court road pulwama, Jammu And Kashmir, 192301",(NBEMS-DIPLOMA) PAEDIATRICS,OBC,OBC,Allotted
667,36580,All India,"ESIC Medical College, Hyderbad,Sanathnagar, Hyderabad, Telangana, 500038",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
668,36596,All India,"COIMBATORE MEDICAL COLLEGE,COIMBATORE MEDICAL COLLEGE, Tamil Nadu, 641014",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
669,36649,DNB Quota,"Shri Dada Dev Matri Avum Shishu Chikitsalaya, ,Dabri, New Delhi-110045, Delhi (NCT), 110045",(NBEMS) Obstetrics and Gynaecology,SC,SC,Allotted
670,36652,All India,"Regional Institute of Ophthalmology,RIO Prev Known as Nehru Institute of Ophthalmology and Research Centre Civil Lines Sitapur, Uttar Pradesh, 261001",M.S. (OPHTHALMOLOGY),SC,SC,Allotted
671,36744,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE,TOPIWALA NATIONAL MEDICAL COLLEGE, Maharashtra, 400008",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,GN,Allotted
672,36782,DNB Quota,"Noble Hospital, ,Magarpatta City Road, Hadpsar, Pune, Maharashtra, 411028",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,OBC,Allotted
673,36791,All India,"Ganesh Shankar Vidyarthi Memorial Medical College,Ganesh Shankar Vidyarthi Memorial Medical College, Uttar Pradesh, 208002",M.D. (Radiotherapy/ Radiation Oncology),EWS,EWS,Allotted
674,36804,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR,JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
675,36825,All India,"Osmania Medical Collge,Osmania Medical Collge, Telangana, 500095",M.D. (PATHOLOGY),Open,GN,Allotted
676,36877,All India,"Moti Lal Nehru Medical College,Moti Lal Nehru Medical College, Uttar Pradesh, 211001",M.D. (RADIO-DIAGNOSIS),ST,ST,Allotted
677,36949,DNB Quota,"SDH KUPWARA, Jammu and Kashmir,IQBAL MARKET KUPWARA, Jammu And Kashmir, 193222",(NBEMS) GENERAL SURGERY,SC,SC,Allotted
678,36976,All India,"B. J. MEDICAL COLLEGE, Ahmedabad,B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
679,37062,All India,"Government Medical College, Nizamabad, Telangana State,Government Medical College, Nizamabad, Telangana State, Telangana, 503001",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
680,37077,All India,"Thiruvarur Govt.Medical College,Thiruvarur Govt.Medical College, Tamil Nadu, 610004",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
681,37100,All India,"MADRAS MEDICAL COLLEGE,EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.D. (Radiotherapy/ Radiation Oncology),SC,SC,Allotted
682,37439,All India,"MEDICAL COLLEGE, KOLKATA,MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",DIPLOMA IN OPHTHALMOLOGY/DOMS,OBC,OBC,Allotted
683,37518,All India,"MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE,MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE, Karnataka, 570001",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
684,37530,All India,"Burdwan Medical College, West Bengal,Burdwan Medical College, West Bengal, West Bengal, 713104",M.D. (ANAESTHESIOLOGY),EWS,EWS,Allotted
685,37573,DNB Quota,"Lala Harbhagwan Das Memorial and Dr Prem Hospital, ,BISHAN SWAROOP COLONY, OPP. BUS STAND, Haryana, 132103",(NBEMS-DIPLOMA) Tuberculosis and CHEST DISEASES,Open,GN,Allotted
686,37753,All India,"GANDHI MEDICAL COLLEGE,GANDHI MEDICAL COLLEGE, Telangana, 500003",M.D. (PATHOLOGY),Open,EWS,Allotted
687,37921,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.S. (E.N.T.),SC,SC,Allotted
688,37954,All India,"Indira Gandhi Institute of Medical Sciences, Patna,Indira Gandhi Institute of Medical Sciences, Patna, Bihar, 800014",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
689,37964,All India,"Sawai Man Singh Medical College, JAIPUR,Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. (PAEDIATRICS),ST,ST,Allotted
690,37970,DNB Quota,"Lord Mahavir Civil Hospital,,Lord Mahavir Civil Hospital, MCH Wing Fieldganj Road Ludhiana, Punjab, 141008",(NBEMS-DIPLOMA) Tuberculosis and CHEST DISEASES,OBC,OBC,Allotted
691,38005,All India,"Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR,Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR, Chhattisgarh, 492001",M.S. (OPHTHALMOLOGY),SC,SC,Allotted
692,38041,All India,"Sawai Man Singh Medical College, JAIPUR,Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. IN TRANSFUSION MEDICINE/ IMMUNO- HAEMATOLOGY and BLOOD TRANSFUSION,Open,GN,Allotted
693,38158,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR,JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,GN,Allotted
694,38260,All India,"Assam Medical College,Assam Medical College, Assam, 786002",M.D. (PATHOLOGY),Open,GN,Allotted
695,38285,All India,"Ganesh Shankar Vidyarthi Memorial Medical College,Ganesh Shankar Vidyarthi Memorial Medical College, Uttar Pradesh, 208002",DIPLOMA IN ANAESTHESIOLOGY,OBC,OBC,Allotted
696,38389,DNB Quota,"Government General Hospital, ,GOVERNMENT GENERAL HOSPITAL, ALANPUR LINK ROAD SAWAI MADHOPUR 322001, Rajasthan, 322001",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,EWS,EWS,Allotted
697,38478,DNB Quota,"BASEL MISSION CSI HOSPITAL, Karnataka ,Near Ambabavani Circle, PB Road, Gadag-Betageri, Gadag, Karnataka, Karnataka, 582102",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,OBC,Allotted
698,38484,DNB Quota,"Govt. District Civil Hospital, ,DIS GOVT HOSPITAL, SRI GANGANAGAR, Rajasthan, 335001",(NBEMS-DIPLOMA) PAEDIATRICS,OBC,OBC,Allotted
699,38520,All India,"DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, NANDED,DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, VISHNUPURI, NANDED, Maharashtra, 431606",M.S. (E.N.T.),SC,SC,Allotted
700,38548,All India,"M. P. SHAH GOVERNMENT MEDICAL COLLEGE,M. P. SHAH GOVERNMENT MEDICAL COLLEGE, Gujarat, 361008",DIPLOMA IN ANAESTHESIOLOGY,OBC,OBC,Allotted
701,38558,All India,"Government medical college patiala.,Government medical college patiala., Punjab, 147001",M.D. (PATHOLOGY),Open,GN,Allotted
702,38638,All India,"Pimpri Chichwad Municipal Corporation Postgraduate Institute Y.C.M.Hospital Pimpri,Pune 18,Pimpri Chichwad Municipal Corporation Postgraduate Institute Y.C.M.Hospital Pimpri,Pune 18, Maharashtra, 411018",M.D. (PATHOLOGY),Open,GN,Allotted
703,38739,DNB Quota,"Hindu Rao Hospital, ,SUBZI MANDI, MALKA GANJ, DELHI-110007, Delhi (NCT), 110007",(NBEMS) PATHOLOGY,Open,OBC,Allotted
704,38741,All India,"Mahatma Gandhi Memorial Medical College, Indore,Mahatma Gandhi Memorial Medical College, Indore, Madhya Pradesh, 452001",M.D. (PATHOLOGY),OBC,OBC,Allotted
705,38753,All India,"Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak,Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak, Haryana, 124001",M.D. (PATHOLOGY),OBC,OBC,Allotted
706,38894,All India,"Govt. Medical College, Jammu,Govt. Medical College, Bakshi Nagar, Jamu, Jammu And Kashmir, 180001",M.S. (OPHTHALMOLOGY),SC,SC,Allotted
707,38946,All India,"GOVERNMENT MEDICAL COLLEGE CHANDRAPUR, MAHARASHTRA,TB Hospital Campus, Ram Nagar, Chandrapur - 442401, Maharashtra, 442401",M.D. (PSYCHIATRY),SC,SC,Allotted
708,38974,All India,"Tezpur Medical College,Tezpur Medical College, Assam, 784010",M.D. (PATHOLOGY),Open,GN,Allotted
709,39038,All India,"Rajendra Institute of Medical Sciences, Ranchi,Rajendra Institute of Medical Sciences, Ranchi, Jharkhand, 834009",M.D. (PATHOLOGY),Open,GN,Allotted
710,39121,DNB Quota,"Shri Vinoba Bhave Civil Hospital,,S R Delkar Marg, Saily Road, Silvassa, Dadra And Nagar Haveli, 396230",(NBEMS) ANAESTHESIOLOGY,EWS,EWS,Allotted
711,39161,All India,"North Bengal Medical College,North Bengal Medical College, West Bengal, 734012",M.S. (OPHTHALMOLOGY),SC,SC,Allotted
712,39245,All India,"ESIC Medical College & Hospital, Faridabad,NH-3, NIT, FARIDABAD, Haryana, 121001",M.S. (E.N.T.),SC,SC,Allotted
