sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
791,7478,All India,"Kakatiya Medical College,Kakatiya Medical College, Telangana, 506007",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,OBC,Allotted
792,7496,DNB Quota,"Max Smart Super Specialty Hospital, (Formerly Known as Saket City Hospital), ,Mandir Marg, Press Enclave Road, Saket, New Delhi, Delhi (NCT), 110017",(NBEMS) GENERAL MEDICINE,Open,OBC,Allotted
793,7499,DNB Quota,"Vivekananda Polyclinic and Institute of Medical Sciences, ,Vivekananda Polyclinic and Institute of Medical Sciences, Vivekananda Puram, Lucknow, Uttar Pradesh, 226007",(NBEMS) GENERAL MEDICINE,Open,OBC,Allotted
794,7502,All India,"IPGME&R and SSKM Hospital Kolkata,IPGME&R and SSKM Hospital Kolkata, West Bengal, 700020",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),Open,GN,Allotted
795,7505,DNB Quota,"Max Super Specialty Hospital, ,1,2, Press Enclave Road, Saket, New Delhi, Delhi (NCT), 110017",(NBEMS) GENERAL MEDICINE,Open,GN,Allotted
796,7508,All India,"ESIC Medical College, Hyderbad,Sanathnagar, Hyderabad, Telangana, 500038",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),Open,GN,Allotted
797,7509,DNB Quota,"Government Multi Specialty Hospital, ,Director Health and Family Welfare Govt. Multi Speciality Hospital Sector 16 Chandigarh, Chandigarh, 160016",(NBEMS) Obstetrics and Gynaecology,Open,GN,Allotted
798,7512,All India,"SHYAM SHAH MEDICAL COLLEGE,deanmcrewa@rediffmail.com, Madhya Pradesh, 486001",M.D. (PAEDIATRICS),Open,GN,Allotted
799,7524,All India,"Dr.V.M.Govt.Medical College,Solapur, Maharasthtra,In front of district court civil chowk Dr.V.M.Govt.Medical College,Solapur, Maharasthtra, Maharashtra, 413003",M.D. (PAEDIATRICS),Open,GN,Allotted
800,7527,All India,"Government Medical College, Nagpur,Government Medical College, Nagpur, Maharashtra, 440003",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,GN,Allotted
801,7531,All India,"Moti Lal Nehru Medical College,Moti Lal Nehru Medical College, Uttar Pradesh, 211001",M.S. (ORTHOPAEDICS),Open,GN,Allotted
802,7533,All India,"THANJAVUR MEDICAL COLLEGE, THANJAVUR,THANJAVUR MEDICAL COLLEGE, THANJAVUR, Tamil Nadu, 613004",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OBC,OBC,Allotted
803,7539,DNB Quota,"Bhaktivedanta Hospital and Research Institute, ,Bhaktivedanta Hospital and Research Institute,Srishti Complex, Bhaktivedanta Swami Marg, Mira Road E, Maharashtra, 401107",(NBEMS) GENERAL MEDICINE,Open,OBC,Allotted
804,7543,All India,"Government Medical College Kota,Government Medical College Kota, Rajasthan, 324005",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,GN,Allotted
805,7551,All India,"Sawai Man Singh Medical College, JAIPUR,Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. (GENERAL MEDICINE),SC,SC,Allotted
806,7552,All India,"Dr.V.M.Govt.Medical College,Solapur, Maharasthtra,In front of district court civil chowk Dr.V.M.Govt.Medical College,Solapur, Maharasthtra, Maharashtra, 413003",M.D. (PAEDIATRICS),OBC,OBC,Allotted
807,7561,DNB Quota,"Ernakulam Medical Centre,,ERNAKULAM MEDICAL CENTRE NH BYPASS, KOCHI, KERALA, INDIA - 682028, Kerala, 682028",(NBEMS) GENERAL MEDICINE,Open,OBC,Allotted
808,7569,DNB Quota,"GG Hospital, Murinjapalam Junction, ,Murinjapalam Junction, Medical College Post, Trivandrum-695011, Kerala, 695011",(NBEMS) GENERAL MEDICINE,Open,GN,Allotted
809,7570,All India,"Tezpur Medical College,Tezpur Medical College, Assam, 784010",M.D. (GENERAL MEDICINE),EWS,EWS,Allotted
810,7575,All India,"Govt. Medical College, Baroda,Govt. Medical College, Baroda, Gujarat, 390001",M.S. (ORTHOPAEDICS),Open,GN,Allotted
811,7577,DNB Quota,"Sai Sudha Hospital,,# 21-1-24, Jawahar Street, Salipeta, Kakinada, Andhra Pradesh, 533001",(NBEMS) DERMATOLOGY and VENEREOLOGY and LEPROSY,Open,GN,Allotted
812,7581,All India,"North Bengal Medical College,North Bengal Medical College, West Bengal, 734012",M.S. (ORTHOPAEDICS),Open,GN,Allotted
813,7592,All India,"B. J. MEDICAL COLLEGE, Ahmedabad,B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.S. (OPHTHALMOLOGY),Open,GN,Allotted
814,7601,All India,"GOVERNMENT DHARMAPURI MEDICAL COLLEGE, DHARMAPURI, TAMIL NADU,GOVERNMENT DHARMAPURI MEDICAL COLLEGE, NETHAJI BYE PASS ROAD, DHARMAPURI, TAMIL NADU, Tamil Nadu, 636701",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OBC,OBC,Allotted
815,7602,DNB Quota,"Medanta The Medicity, ,Medanta The Medicity Sector 38 Gurgoan, Haryana, 122001",(NBEMS) GENERAL MEDICINE,Open,OBC,Allotted
816,7628,All India,"S.V. Medical College, Tirupathi ,S.V. Medical College, Tirupathi, Andhra Pradesh, 517507",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OBC,OBC,Allotted
817,7640,All India,"Gauhati Medical College, Guwahati,Gauhati Medical College, Guwahati, Assam, 781032",M.D. (Emergency and Critical Care)/M.D. (Emergency Medicine),OBC,OBC,Allotted
818,7641,All India,"Srirama Chandra Bhanja Medical College, CUTTACK,Srirama Chandra Bhanja Medical College, CUTTACK, Odisha, 753007",M.D. (PAEDIATRICS),OBC,OBC,Allotted
819,7650,All India,"Government Medical College Kozhikode,Government Medical College Kozhikode, Kerala, 673008",M.D. (ANAESTHESIOLOGY),OBC,OBC,Allotted
820,7661,DNB Quota,"Fortis Hospital, ,Poonam Palaspagar - Academic Coordinator Fortis Hospital, Bannerghatta Road, Bangalore, Karnataka 5, Karnataka, 560076",(NBEMS) GENERAL MEDICINE,Open,EWS,Allotted
821,7662,All India,"Kakatiya Medical College,Kakatiya Medical College, Telangana, 506007",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,GN,Allotted
822,7663,All India,"SHYAM SHAH MEDICAL COLLEGE,deanmcrewa@rediffmail.com, Madhya Pradesh, 486001",M.D. (PAEDIATRICS),Open,GN,Allotted
823,7664,DNB Quota,"Apollo Hospital, Telangana,Adjacent Keyes High School, St Johns Road,Secunderabad, Telangana 500003, Telangana, 500003",(NBEMS) GENERAL MEDICINE,Open,OBC,Allotted
824,7666,DNB Quota,"Shree Mahavir Health and Medical Relief Society Hospital, (Smt. R B Shah Mahavir Super Specialty Hospital and Shri B D Mehta Mahavir Heart Institute) ,SHREE MAHAVIR HEALTH CAMPUS, OPP JIVANBHARTI SCHOOL, NANPURA SURAT, Gujarat, 395001",(NBEMS) GENERAL MEDICINE,Open,EWS,Allotted
825,7676,All India,"GUNTUR MEDICAL COLLEGE,GUNTUR MEDICAL COLLEGE, Andhra Pradesh, 522004",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OBC,OBC,Allotted
826,7683,All India,"Kakatiya Medical College,Kakatiya Medical College, Telangana, 506007",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),Open,GN,Allotted
827,7691,All India,"Government Medical College, Miraj,Government Medical College, Miraj, Maharashtra, 416410",M.D. (PAEDIATRICS),OBC,OBC,Allotted
828,7695,All India,"GOVERNMENT MEDICAL COLLEGE - KANNUR,GOVERNMENT MEDICAL COLLEGE - KANNUR, Kerala, 670503",M.S. (GENERAL SURGERY),Open,GN,Allotted
829,7702,All India,"Srirama Chandra Bhanja Medical College, CUTTACK,Srirama Chandra Bhanja Medical College, CUTTACK, Odisha, 753007",M.D. (PAEDIATRICS),OBC,OBC,Allotted
830,7709,All India,"Government Medical College Kota,Government Medical College Kota, Rajasthan, 324005",M.S. (ORTHOPAEDICS),Open,GN,Allotted
831,7712,All India,"Government Medical College, Nagpur,Government Medical College, Nagpur, Maharashtra, 440003",M.S. (GENERAL SURGERY),Open,GN,Allotted
832,7716,DNB Quota,"Apollo Hospital, ,APOLLO HOSPITALS BANGALORE A UNIT OF IMPERIAL HOSPITALS AND RESEARCH CENTRE LIMITED 154/11 Opp IIM B, Karnataka, 560076",(NBEMS) GENERAL MEDICINE,Open,GN,Allotted
833,7732,All India,"Dr. Sampurnanand Medical College (SNMC), JODHPUR,Dr. Sampurnanand Medical College (SNMC), JODHPUR, Rajasthan, 342001",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),Open,GN,Allotted
834,7742,All India,"Lala Lajpat Rai Memorial Medical College, MEERUT,Lala Lajpat Rai Memorial Medical College, MEERUT, Uttar Pradesh, 250004",M.D. (PAEDIATRICS),OBC,OBC,Allotted
835,7748,All India,"Siddhartha Medical College, Vijayawada,Siddhartha Medical College, Vijayawada, Andhra Pradesh, 520008",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,OBC,Allotted
836,7754,DNB Quota,"Indira Gandhi Govt. General Hospital and PG Institute, No. 1, ,No.1, Victor Simonel street, Puducherry -1., Puducherry, 605001",(NBEMS) GENERAL MEDICINE,Open,OBC,Allotted
837,7759,All India,"GOVERNMENT THOOTHUKUDI MEDICAL COLLEGE, THOOTHUKUDI,GOVERNMENT THOOTHUKUDI MEDICAL COLLEGE, 3rd Mile,Kamaraj Nagar,Thoothukudi., Tamil Nadu, 628008",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,GN,Allotted
838,7766,All India,"Assam Medical College,Assam Medical College, Assam, 786002",M.D. (PAEDIATRICS),Open,GN,Allotted
839,7773,DNB Quota,"Apollo Hospital, Telangana,Adjacent Keyes High School, St Johns Road,Secunderabad, Telangana 500003, Telangana, 500003",(NBEMS) GENERAL MEDICINE,Open,OBC,Allotted
840,7774,All India,"ANUGRAH NARAYAN MAGADH MEDICAL COLLEGE,ANUGRAH NARAYAN MAGADH MEDICAL COLLEGE, Bihar, 823001","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",OBC,OBC,Allotted
841,7780,All India,"M. P. SHAH GOVERNMENT MEDICAL COLLEGE,M. P. SHAH GOVERNMENT MEDICAL COLLEGE, Gujarat, 361008",M.D. (PAEDIATRICS),OBC,OBC,Allotted
842,7781,All India,"ESI-POST GRADUATE INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, BASAIDARAPUR, NEW DELHI,ESI-POST GRADUATE INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, BASAIDARAPUR, NEW DELHI, Delhi (NCT), 110015",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OBC,OBC,Allotted
843,7784,All India,"Moti Lal Nehru Medical College,Moti Lal Nehru Medical College, Uttar Pradesh, 211001",M.D. (PAEDIATRICS),OBC,OBC,Allotted
844,7786,DNB Quota,"Bombay Hospital,Ring Road Indore, Madhya Pradesh, 452010",(NBEMS) GENERAL MEDICINE,Open,OBC,Allotted
845,7792,All India,"Govt. Medical College, Jammu,Govt. Medical College, Bakshi Nagar, Jamu, Jammu And Kashmir, 180001",M.D. (PAEDIATRICS),OBC,OBC,Allotted
846,7794,All India,"Baba Raghav Das Medical College,Baba Raghav Das Medical College, Uttar Pradesh, 273013",M.D. (PAEDIATRICS),OBC,OBC,Allotted
847,7798,DNB Quota,"J.L.N. Main Hospital and Research Centre, ,Bhilai Steel Plant Sector-9, Bhilai, C.G., Chhattisgarh, 490009",(NBEMS) GENERAL MEDICINE,OBC,OBC,Allotted
848,7799,DNB Quota,"Jupiter Hospital, ,Eastern Express Highway, Thane West, Maharashtra, 400601",(NBEMS) GENERAL MEDICINE,Open,OBC,Allotted
849,7802,All India,"Government Medical College, Surat,Government Medical College, Majuragate, Surat., Gujarat, 395001",M.S. (ORTHOPAEDICS),OBC,OBC,Allotted
850,7805,DNB Quota,"Baby Memorial Hospital, ,Indira Gandhi Road Kozhikode, Kerala, 673004",(NBEMS) Emergency Medicine,Open,OBC,Allotted
